"method","binlo","binhi","intercept_coef","bindays_coef","gdppc_coef","popop_coef","intercept_serr","bindays_serr","gdppc_serr","popop_serr"
"fullba",-Inf,-17,-1.04234557225391,0.0648854320507956,0.0226014669968046,0.0918800054373722,1.38109631759477,0.0453086194163441,0.0607133966642473,0.113853409564784
"fullba",-17,-12,-0.319039952851351,0.0101234236849323,-0.0555120334043647,0.0896745237202319,1.67284180471322,0.0182226571057936,0.112833683287131,0.11352262327738
"fullba",-12,-7,6.03432511286335,0.103775495605074,-3.78306473486571,2.48356302717974,12.378465965037,1.26492381694455,13.1956561671656,11.6777543513067
"fullba",-7,-2,1.04441136005036,-0.0367561090162682,-0.418076334185416,0.281779747915625,1.13547429824399,0.00671335661780799,0.0759259411546588,0.0859009367019878
"fullba",-2,3,2.24384316283571,0.0400074706355773,0.271826432435688,-0.536999115041406,10.271733141785,0.214958868912389,1.80308997965612,2.51552562135359
"fullba",3,8,-3.01805290720992,-0.0149917249397966,-0.084762619391184,0.461023908650907,16.3921554230083,0.471724398625456,4.2863887801593,3.96026766278864
"fullba",8,13,1.75244739341409,0.00156947977960074,-0.0250230576772796,-0.162001609240517,1.06810083748286,0.00124571231674411,0.0477783370675177,0.0936122469747323
"fullba",13,18,0.377326652659381,0.00273674297524363,0.0322726775103925,-0.0842022500787787,1.22750158098889,0.00129644845217898,0.0550731760570199,0.0951095895401722
"fullba",23,28,-1.05982631371643,-0.000765639686753527,0.0543834716680476,0.0818988716600362,1.05694382942097,0.000683146301507876,0.062869951223818,0.0787904557913449
"fullba",28,33,5.09993312165659,-0.0128670249229288,-0.620754713798802,0.0932428331635995,3.1570781820045,0.00458123995166343,0.216017401848121,0.204020267596013
"fullba",33,Inf,-12.0311710035666,0.470419834852779,-11.9267456463108,12.0404149474102,20.3631888002921,0.915250619855576,20.7392207788574,20.8500821443127
